url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label,prediksi,probabilitas_phishing
http://allergen-nce.ca/,23,allergen-nce.ca,15,0,ca,2,0,17,0,6,0,0,0,1,1,0,0.739130435,0.0,0.260869565,0,3,3.675310869,1,0,0,Legitimate,0.0153
http://www.oref.org/,20,oref.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0,Legitimate,0.0003
http://www.pkdcure.org/,23,pkdcure.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0,Legitimate,0.0007
https://www.illinois.gov,24,illinois.gov,12,0,gov,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,1,2,3.688721876,0,0,0,Legitimate,0.0071
https://www.txdot.gov/,22,txdot.gov,9,0,gov,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.481714573,1,0,0,Legitimate,0.0018
http://www.curealz.org/,23,curealz.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.849223912,1,0,0,Legitimate,0.0009
http://dermatologyfoundation.org/,33,dermatologyfoundation.org,25,0,org,3,0,28,0,5,0,0,0,1,0,0,0.848484848,0.0,0.151515152,0,3,4.003044787,1,0,0,Legitimate,0.0271
http://glennfoundation.org/,27,glennfoundation.org,19,0,org,3,0,22,0,5,0,0,0,1,0,0,0.814814815,0.0,0.185185185,0,3,3.856196298,1,0,0,Legitimate,0.0018
http://www.komenwyoming.org/,28,komenwyoming.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.824862958,1,0,0,Legitimate,0.0003
http://www.cdc.gov/ncbddd/index.html,36,cdc.gov,7,0,gov,3,1,28,0,8,0,0,0,3,0,0,0.777777778,0.0,0.222222222,0,4,3.985780821,18,0,0,Legitimate,0.0152
https://aircastfoundation.org/,30,aircastfoundation.org,21,0,org,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0.0,0.166666667,1,3,3.898068512,1,0,0,Legitimate,0.3957
http://www.lksf.org/,20,lksf.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.646439345,1,0,0,Legitimate,0.0003
http://shrf.ca/,15,shrf.ca,7,0,ca,2,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,3,3.323231429,1,0,0,Legitimate,0.0004
http://www.conserveturtles.org/,31,conserveturtles.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.889049536,1,0,0,Legitimate,0.0001
http://www.fondazionecariparo.net/,34,fondazionecariparo.net,22,0,net,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.9542474,1,0,0,Legitimate,0.0002
http://www.primate.org/,23,primate.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.642489673,1,0,0,Legitimate,0.0007
http://www.bupaukfoundation.org/,32,bupaukfoundation.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,4.007048828,1,0,0,Legitimate,0.0003
http://www.pnf.org/,19,pnf.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.armeniseharvard.org/,31,armeniseharvard.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.977916875,1,0,0,Legitimate,0.0004
http://gov.texas.gov/,21,texas.gov,9,0,gov,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.558518613,1,0,0,Legitimate,0.0003
http://www.medtronic.ie/,24,medtronic.ie,12,0,ie,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0,Legitimate,0.0003
https://www.ibercaja.es/,24,ibercaja.es,11,0,es,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.772055209,1,0,0,Legitimate,0.0114
http://www.cemsuisse.ch/,24,cemsuisse.ch,12,0,ch,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.573934896,1,0,0,Legitimate,0.0008
http://theredddesk.org/,23,theredddesk.org,15,0,org,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,0,3,3.522711956,1,0,0,Legitimate,0.0033
https://www.aetna-foundation.org/,33,aetna-foundation.org,20,0,org,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,1,3,4.020926316,1,0,0,Legitimate,0.1918
https://www.gerda-henkel-stiftung.de/,37,gerda-henkel-stiftung.de,24,0,de,2,1,29,0,8,0,0,0,2,2,0,0.783783784,0.0,0.216216216,1,3,4.141621609,1,0,0,Legitimate,0.137
http://www.stiftung-innovation.rlp.de/,38,rlp.de,6,0,de,2,2,30,0,8,0,0,0,3,1,0,0.789473684,0.0,0.210526316,0,3,4.126106711,1,0,0,Legitimate,0.0196
https://ods.od.nih.gov/,23,nih.gov,7,0,gov,3,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,3.555533151,1,0,0,Legitimate,0.1019
http://www.icssr.org/,21,icssr.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.558518613,1,0,0,Legitimate,0.0003
http://www.riksbank.se/en/,26,riksbank.se,11,0,se,2,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.74832866,4,0,0,Legitimate,0.0015
http://arts.gov/,16,arts.gov,8,0,gov,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.405639062,1,0,0,Legitimate,0.0004
https://www.thebrf.org/,23,thebrf.org,10,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.642489673,1,0,0,Legitimate,0.0155
http://www.northwesthealth.org/,31,northwesthealth.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.652114763,1,0,0,Legitimate,0.0002
http://www.bfe.admin.ch/,24,admin.ch,8,0,ch,2,2,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.823934896,1,0,0,Legitimate,0.0
http://www.abcf.org/,20,abcf.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.646439345,1,0,0,Legitimate,0.0003
http://www.siliconvalleycf.org/,31,siliconvalleycf.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,4.171465262,1,0,0,Legitimate,0.0007
http://www.apta.org/,20,apta.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.30869497,1,0,0,Legitimate,0.0003
http://www.thekerrfoundation.org/,33,thekerrfoundation.org,21,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.983195634,1,0,0,Legitimate,0.0005
http://www.bcm.org/,19,bcm.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0,Legitimate,0.0004
http://www.burundi-gov.bi/,26,burundi-gov.bi,14,0,bi,2,1,19,0,7,0,0,0,2,1,0,0.730769231,0.0,0.269230769,0,3,3.950063756,1,0,0,Legitimate,0.0
http://www.kidneyurology.org/,29,kidneyurology.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,4.021268495,1,0,0,Legitimate,0.0002
http://dana.org/,16,dana.org,8,0,org,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.452819531,1,0,0,Legitimate,0.0004
http://www.ctmm.nl/nl,21,ctmm.nl,7,0,nl,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.332095399,3,0,0,Legitimate,0.0
http://www.diabetesresearch.org/,32,diabetesresearch.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.905639062,1,0,0,Legitimate,0.0018
http://www.coned.com/,21,coned.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.558518613,1,0,0,Legitimate,0.0003
http://www.mise.org/secure/index.html,37,mise.org,8,0,org,3,1,29,0,8,0,0,0,3,0,0,0.783783784,0.0,0.216216216,0,4,4.121219244,18,0,0,Legitimate,0.0009
http://www.vee.org/,19,vee.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://discoveryeye.org/,24,discoveryeye.org,16,0,org,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,3.855388542,1,0,0,Legitimate,0.0108
https://www.hopefordepression.org,33,hopefordepression.org,21,0,org,3,1,28,0,5,0,0,0,2,0,0,0.848484848,0.0,0.151515152,1,2,3.839108134,0,0,0,Legitimate,0.0821
http://www.epa.illinois.gov/,28,illinois.gov,12,0,gov,3,2,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3.842370993,1,0,0,Legitimate,0.0017
https://dwd.wisconsin.gov,25,wisconsin.gov,13,0,gov,3,1,20,0,5,0,0,0,2,0,0,0.8,0.0,0.2,1,2,3.81366069,0,0,0,Legitimate,0.0149
https://myeloma.org/Main.action,31,myeloma.org,11,0,org,3,0,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,4.082597923,12,0,0,Phishing,0.854
http://www.hluce.org/,21,hluce.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0,Legitimate,0.0003
http://www.michigan.gov/mdot/,29,michigan.gov,12,0,gov,3,1,22,0,7,0,0,0,2,0,0,0.75862069,0.0,0.24137931,0,4,3.840402547,6,0,0,Legitimate,0.0093
http://siim.org/,16,siim.org,8,0,org,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.452819531,1,0,0,Legitimate,0.0004
https://brandwondenstichting.nl/,32,brandwondenstichting.nl,23,0,nl,2,0,27,0,5,0,0,0,1,0,0,0.84375,0.0,0.15625,1,3,3.988608501,1,0,0,Legitimate,0.2332
http://www.ritaallen.org/,25,ritaallen.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.75326969,1,0,0,Legitimate,0.0018
http://www.iadr.com/,20,iadr.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.646439345,1,0,0,Legitimate,0.0003
http://www.bugher.org/,22,bugher.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0,Legitimate,0.0003
http://www.southerncompany.com/,31,southerncompany.com,19,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.953565665,1,0,0,Legitimate,0.0004
https://www.concernfoundation.org/,34,concernfoundation.org,21,0,org,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,4.02085512,1,0,0,Legitimate,0.047
http://www.psichi.org/,22,psichi.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0,Legitimate,0.0003
https://www.aza.org/,20,aza.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.546439345,1,0,0,Legitimate,0.0021
http://spie.org/,16,spie.org,8,0,org,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.452819531,1,0,0,Legitimate,0.0004
http://bdsra.org/,17,bdsra.org,9,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.572469459,1,0,0,Legitimate,0.0004
https://www.uspoultry.org/,26,uspoultry.org,13,0,org,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.690260391,1,0,0,Legitimate,0.0208
http://www.afpenet.org/,23,afpenet.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.642489673,1,0,0,Legitimate,0.0007
http://www.bcbsncfoundation.org/,32,bcbsncfoundation.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,4.069548828,1,0,0,Legitimate,0.0004
http://www.vfk.ch/,18,vfk.ch,6,0,ch,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.308270835,1,0,0,Legitimate,0.0004
http://www.macyfoundation.org/,30,macyfoundation.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,4.072905595,1,0,0,Legitimate,0.0047
http://www.pelicancancer.org/,29,pelicancancer.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.88333746,1,0,0,Legitimate,0.0002
https://rheumresearch.org/,26,rheumresearch.org,17,0,org,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,1,3,3.690260391,1,0,0,Legitimate,0.0361
https://www.cas.ca/English,26,cas.ca,6,0,ca,2,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.767183468,8,0,0,Legitimate,0.1119
https://www.theice.com/index,28,theice.com,10,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.842370993,6,0,0,Legitimate,0.2225
http://www.mmc.gov/,19,mmc.gov,7,0,gov,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.terryfox.org/,24,terryfox.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.625814584,1,0,0,Legitimate,0.0008
http://www.newportcoachworks.com/,33,newportcoachworks.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.775475847,1,0,0,Legitimate,0.0025
http://www.mndassociation.org/,30,mndassociation.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.939572262,1,0,0,Legitimate,0.0014
http://www.sephis.org/,22,sephis.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0,Legitimate,0.0003
http://www.fulbright.gr/index_en.html,37,fulbright.gr,12,0,gr,2,1,29,0,8,0,0,0,3,0,1,0.783783784,0.0,0.216216216,0,3,4.154870933,14,0,0,Legitimate,0.0123
http://www.coetf.ca/,20,coetf.ca,8,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0,Legitimate,0.0003
http://www.pathsoc.org/,23,pathsoc.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.555533151,1,0,0,Legitimate,0.0007
https://www.cr-champagne-ardenne.fr/,36,cr-champagne-ardenne.fr,23,0,fr,2,1,28,0,8,0,0,0,2,2,0,0.777777778,0.0,0.222222222,1,3,4.044110418,1,0,0,Legitimate,0.1485
http://www.evstudienwerk.de/,28,evstudienwerk.de,16,0,de,2,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.753434386,1,0,0,Legitimate,0.0001
http://www.earthwatch.org/,26,earthwatch.org,14,0,org,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.488525295,1,0,0,Legitimate,0.0007
http://www.usip.org/,20,usip.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0,Legitimate,0.0003
https://www.admin.ch/gov,24,admin.ch,8,0,ch,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.938721876,4,0,0,Legitimate,0.1573
http://fetzertrust.org/,23,fetzertrust.org,15,0,org,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,0,3,3.518369979,1,0,0,Legitimate,0.0033
http://www.flinn.org/,21,flinn.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0,Legitimate,0.0003
http://nordeafonden.dk/english,30,nordeafonden.dk,15,0,dk,2,0,25,0,5,0,0,0,1,0,0,0.833333333,0.0,0.166666667,0,3,3.964735179,8,0,0,Legitimate,0.3018
http://www.herzstiftung.de/,27,herzstiftung.de,15,0,de,2,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.884155095,1,0,0,Legitimate,0.0016
http://www.healthcaregeorgia.org/,33,healthcaregeorgia.org,21,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.770481998,1,0,0,Legitimate,0.0025
http://www.brownfoundation.org/,31,brownfoundation.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.848884617,1,0,0,Legitimate,0.0001
http://www.mehaf.org/,21,mehaf.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0,Legitimate,0.0003
https://www.rkmf.org/,21,rkmf.org,8,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.653756708,1,0,0,Legitimate,0.0025
http://www.williampennfoundation.org/,37,williampennfoundation.org,25,0,org,3,1,31,0,6,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,4.046762825,1,0,0,Legitimate,0.0059
http://rarediseases.org/,24,rarediseases.org,16,0,org,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,3.625814584,1,0,0,Legitimate,0.0079
http://www.hearstfdn.org/,25,hearstfdn.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0,Legitimate,0.0022
http://home.nra.org/,20,nra.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.58418372,1,0,0,Legitimate,0.0003
http://www.nwcr.org/,20,nwcr.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.38418372,1,0,0,Legitimate,0.0003
http://www.engkviststiftelserna.se/,35,engkviststiftelserna.se,23,0,se,2,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,3.897299718,1,0,0,Legitimate,0.0
http://www.thebrittonfund.org/,30,thebrittonfund.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.869576746,1,0,0,Legitimate,0.0015
http://www.chcs.org/,20,chcs.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0,Legitimate,0.0003
http://revsonfoundation.org/,28,revsonfoundation.org,20,0,org,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.940759833,1,0,0,Legitimate,0.0016
http://www.chcf.org/,20,chcf.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0,Legitimate,0.0003
http://www.astmabestrijding.nl/,31,astmabestrijding.nl,19,0,nl,2,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,4.066784213,1,0,0,Legitimate,0.0012
http://www.royalfreecharity.org/,32,royalfreecharity.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.929229297,1,0,0,Legitimate,0.0026
http://www.wrfoundation.org/,28,wrfoundation.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.79790269,1,0,0,Legitimate,0.0003
https://www.alzinfo.org/,24,alzinfo.org,11,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.938721876,1,0,0,Legitimate,0.0169
https://www.ataxia.org/,23,ataxia.org,10,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.609668477,1,0,0,Legitimate,0.0116
http://ibmpan.pl/en/,20,ibmpan.pl,9,0,pl,2,0,14,0,6,0,0,0,1,0,0,0.7,0.0,0.3,0,4,3.48418372,4,0,0,Legitimate,0.0052
http://www.grahamfoundation.org/,32,grahamfoundation.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.944548828,1,0,0,Legitimate,0.0004
http://www.waxmancancer.org/,28,waxmancancer.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.824862958,1,0,0,Legitimate,0.0003
https://www.westpharma.com/,27,westpharma.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.661932872,1,0,0,Legitimate,0.0168
http://hdfoundation.org/,24,hdfoundation.org,16,0,org,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,3.740601563,1,0,0,Legitimate,0.0097
http://www.helse-midt.no/EN/,28,helse-midt.no,13,0,no,2,1,20,0,8,0,0,0,2,1,0,0.714285714,0.0,0.285714286,0,4,3.9677201,4,0,0,Legitimate,0.0075
http://www.wilburforce.org/,27,wilburforce.org,15,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.884155095,1,0,0,Legitimate,0.0038
http://www.warf.org/,20,warf.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.38418372,1,0,0,Legitimate,0.0003
http://www.liverfoundation.org/,31,liverfoundation.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,4.082597923,1,0,0,Legitimate,0.0005
https://www.bridgestone.com/,28,bridgestone.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,4.012188404,1,0,0,Legitimate,0.0842
http://www.icsc.org/,20,icsc.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0,Legitimate,0.0003
http://www.abc2.org/,20,abc2.org,8,0,org,3,1,13,1,6,0,0,0,2,0,0,0.65,0.05,0.3,0,3,3.646439345,1,0,0,Legitimate,0.0
http://www.thekf.org/kf/,24,thekf.org,9,0,org,3,1,17,0,7,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,3.522055209,4,0,0,Legitimate,0.0003
https://www.aae.org/,20,aae.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.546439345,1,0,0,Legitimate,0.0021
http://www.indiastudies.org/,28,indiastudies.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.913799565,1,0,0,Legitimate,0.0002
http://www.porphyriafoundation.com/,35,porphyriafoundation.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,4.014438731,1,0,0,Legitimate,0.0
http://www.nj.gov/transportation/,33,nj.gov,6,0,gov,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,3.775475847,16,0,0,Legitimate,0.0223
http://www.parapsychology.org/,30,parapsychology.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.806238929,1,0,0,Legitimate,0.005
http://www.bcbsm.com/foundation/,32,bcbsm.com,9,0,com,3,1,25,0,7,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,3.991729297,12,0,0,Legitimate,0.006
http://www.agriculture.ny.gov/,30,ny.gov,6,0,gov,3,2,23,0,7,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,4.072905595,1,0,0,Legitimate,0.1823
http://www.americanskin.org/,28,americanskin.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,4.039148672,1,0,0,Legitimate,0.0003
http://www.shelbyamerican.com/,30,shelbyamerican.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,4.123231429,1,0,0,Legitimate,0.001
http://www.epa.ohio.gov/,24,ohio.gov,8,0,gov,3,2,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.54248125,1,0,0,Legitimate,0.0
http://www.friendlysons.com/,28,friendlysons.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,4.110577243,1,0,0,Legitimate,0.0003
http://www.labor.ny.gov/home/,29,ny.gov,6,0,gov,3,2,21,0,8,0,0,0,3,0,0,0.724137931,0.0,0.275862069,0,4,3.952302978,6,0,0,Legitimate,0.0401
https://www.massmutual.com,26,massmutual.com,14,0,com,3,1,21,0,5,0,0,0,2,0,0,0.807692308,0.0,0.192307692,1,2,3.661226256,0,0,0,Legitimate,0.0738
http://www.imf.org/external/index.htm,37,imf.org,7,0,org,3,1,29,0,8,0,0,0,3,0,0,0.783783784,0.0,0.216216216,0,4,4.06716519,19,0,0,Legitimate,0.0009
http://www.nutsandboltsfoundation.org/,38,nutsandboltsfoundation.org,26,0,org,3,1,32,0,6,0,0,0,2,0,0,0.842105263,0.0,0.157894737,0,3,4.007942896,1,0,0,Legitimate,0.0032
https://www.tellabs.com/,24,tellabs.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.740601563,1,0,0,Legitimate,0.0088
http://www.novartisfoundation.org/,34,novartisfoundation.org,22,0,org,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.962031591,1,0,0,Legitimate,0.0002
http://www.michigan.gov/mpsc/,29,michigan.gov,12,0,gov,3,1,22,0,7,0,0,0,2,0,0,0.75862069,0.0,0.24137931,0,4,3.86643315,6,0,0,Legitimate,0.0103
http://www.foe.com/,19,foe.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://about.nike.com/,22,nike.com,8,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.845350937,1,0,0,Legitimate,0.0024
http://www.famsi.org/,21,famsi.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.748994804,1,0,0,Legitimate,0.0003
http://mn.gov/deed/,19,mn.gov,6,0,gov,3,0,13,0,6,0,0,0,1,0,0,0.684210526,0.0,0.315789474,0,4,3.511085408,6,0,0,Legitimate,0.0365
http://www.eacr.org/,20,eacr.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0,Legitimate,0.0003
http://turkishstudies.org/,26,turkishstudies.org,18,0,org,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,0,3,3.719294526,1,0,0,Legitimate,0.0042
http://www.maddiesfund.org/,27,maddiesfund.org,15,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,4.07841852,1,0,0,Legitimate,0.0012
